fraction_tweets_with_urls,account_age,avg_urls_per_tweet,fraction_followers_per_friends,fraction_tweets_with_reply,tweets_with_reply,num_replies,num_friends,num_followers,avg_ht_per_tweet
0.8,0.517286621688,0.347826086957,4.73143759521e-07,0.0,0.0,0.333333333333,0.00103034947548,5.23639937254e-06,0.078431372549
0.0,0.962790371388,0.0,1.48220062905e-07,0.0,0.0,0.0,0.000168669309153,0.0,0.0
0.3,0.469314550356,0.130434782609,2.57401356716e-06,0.55,0.55,0.0833333333333,0.00145202274836,4.20327192877e-05,0.0
0.0,0.335486829774,0.0,0.000772256776726,0.65,0.65,0.0416666666667,0.000539008444466,0.00471247638667,0.0
0.05,0.894736878032,0.0217391304348,8.52265361702e-07,0.0,0.0,0.0,3.66672411201e-05,7.07621536829e-08,0.0
0.9,0.263414270016,0.478260869565,8.01746066101e-05,0.3,0.3,0.0,0.00141902223135,0.00128780043488,0.0588235294118
1.0,0.803053737476,0.434782608696,3.83519412766e-07,0.333333333333,0.05,0.0,0.00014666896448,3.53810768415e-07,0.130718954248
0.6,0.667039054232,0.347826086957,0.000288288993223,0.0,0.0,0.0,0.000839679821651,0.00274040592568,0.43137254902
0.15,0.331958582193,0.0652173913043,4.02525330456e-06,0.15,0.15,0.0,0.00234303670758,0.000106497041293,0.0
0.0,0.737094797132,0.0,0.00420091174622,0.0,0.0,0.0,0.00192503015881,0.0915583015045,0.0
1.0,0.57105198325,0.45652173913,2.42752904221e-05,0.0,0.0,0.0,0.00306538135764,0.000842211153134,0.0
1.0,0.272543550652,0.434782608696,0.000180611835052,0.0,0.0,0.0,0.027038423602,0.0552895842072,0.0
0.0,0.793877518846,0.0,1.90583602065e-06,0.05,0.05,0.0,0.0457020493321,0.000985858325111,0.0588235294118
0.75,0.747511993029,0.326086956522,0.00684508547051,0.0,0.0,0.0,4.03339652321e-05,0.00312556432818,0.0196078431373
0.0,0.693793549236,0.0,0.0414689597928,0.0,0.0,0.0,1.1000172336e-05,0.00516436350009,0.0
0.4,0.501468982758,0.195652173913,0.00461751550039,0.25,0.25,0.0416666666667,0.00118068516407,0.061724623701,0.137254901961
0.0,0.726663837881,0.0,0.00836668905583,0.0,0.0,0.0,7.33344822402e-06,0.000694389014091,0.0
0.333333333333,0.582711198019,0.193236714976,0.00593267179178,0.111111111111,0.1,0.0,0.000297004653073,0.0199491956041,0.217864923747
0.0,0.610518139636,0.0,3.56640274435e-06,0.166666666667,0.05,0.0,0.000238337067281,9.34060428615e-06,0.0
0.35,0.583565597948,0.152173913043,0.13257539507,0.0,0.0,0.0,0.000216336722609,0.324721296182,0.078431372549
0.0,0.54526397204,0.0,1.02271843404e-05,0.0,0.0,0.0,3.66672411201e-06,1.41524307366e-07,0.0
0.95,0.704200657737,0.478260869565,1.0,0.0,0.0,0.0,6.96677581282e-05,0.788768673425,0.156862745098
0.3,0.266940338315,0.152173913043,7.08548908401e-05,0.55,0.55,0.0,0.00109635050949,0.000879219759511,0.0
0.05,0.482243366326,0.0217391304348,0.00759366915374,0.1,0.1,0.166666666667,0.000410673100545,0.0353071303909,0.0392156862745
0.05,0.48633194222,0.0217391304348,2.37601252353e-06,0.4,0.4,0.0,0.000484007582785,1.27371876629e-05,0.0
0.25,0.593275856985,0.108695652174,6.49246889809e-07,0.25,0.25,0.0,0.00303238084063,2.20070297954e-05,0.235294117647
0.4,0.484320212039,0.217391304348,5.67614008078e-05,0.5,0.5,0.0,0.00236870377636,0.00152195240141,0.333333333333
0.2,0.499158878017,0.0869565217391,0.000192981286735,0.25,0.25,0.0416666666667,0.000220003446721,0.000480404261354,0.0980392156863
0.7,0.788970544156,0.347826086957,0.153402779812,0.2,0.2,0.0833333333333,0.000341005342417,0.592259695972,0.235294117647
0.1,0.489564004635,0.0434782608696,0.000360305327676,0.65,0.65,0.208333333333,0.000539008444466,0.00219850935278,0.0
0.15,0.494798518849,0.0652173913043,0.00240536609611,0.5,0.5,0.0416666666667,0.00144102257602,0.0392434167138,0.078431372549
0.55,0.475500884981,0.239130434783,0.00269239030378,0.2,0.2,0.166666666667,0.000781012235858,0.0238072189851,0.0196078431373
0.6,0.445736174432,0.260869565217,0.000690881082671,0.1,0.1,0.0,0.00217436739842,0.0170077543998,0.0
0.95,0.1773277635,0.434782608696,4.8603176124e-06,0.0,0.0,0.0,0.0797805832291,0.00438987172803,0.0392156862745
1.0,0.12902934594,0.434782608696,0.0094763137335,0.0,0.0,0.0,0.000377672583537,0.0405200367284,0.0392156862745
1.0,0.171546436567,0.434782608696,0.149004791795,0.0,0.0,0.0,7.33344822402e-05,0.123715879197,0.0392156862745
0.6,0.501413064706,0.260869565217,1.17287947396e-06,0.05,0.05,0.375,0.00154002412704,2.01672137996e-05,0.0392156862745
0.2,0.489295740572,0.152173913043,0.0201936590356,0.0,0.0,0.0,0.000374005859425,0.0855086326997,0.274509803922
0.05,0.510443119747,0.0217391304348,7.71097232016e-07,0.55,0.55,0.125,0.000616009650818,5.09487506517e-06,0.0
0.2,0.312699310768,0.0869565217391,2.5035295e-06,0.45,0.45,0.5,0.000352005514753,9.69441505456e-06,0.0588235294118
0.157894736842,0.640369298412,0.091533180778,0.0076451181121,0.0526315789474,0.05,0.0416666666667,0.000986348786131,0.0853751045157,0.144478844169
0.05,0.514772271191,0.0217391304348,1.15878185144e-06,0.65,0.65,0.0,0.000836013097539,1.06850852061e-05,0.078431372549
0.0,0.554444564403,0.0,1.0784590122e-06,0.6,0.6,0.0,0.00154735757527,1.86104464186e-05,0.078431372549
0.15,0.774731853244,0.0652173913043,1.4746576233e-06,0.25,0.25,0.291666666667,0.00144102257602,2.37760836375e-05,0.0980392156863
0.2,0.718687695792,0.260869565217,1.59267089468e-06,0.6,0.6,0.125,0.00117335171584,2.08748353365e-05,0.21568627451
0.0,0.648198523517,0.0,4.45071911111e-06,0.8,0.8,0.0,0.000132002068032,6.36859383146e-06,0.0
0.0,0.695843464888,0.0,2.01444540039e-06,0.666666666667,0.1,0.0,4.03339652321e-05,6.36859383146e-07,0.0
0.9,0.505920239732,0.391304347826,0.0110306148969,0.0,0.0,0.0416666666667,7.33344822402e-05,0.00915825021611,0.0196078431373
0.05,0.68200793105,0.0217391304348,1.69383730607e-06,0.15,0.15,0.25,0.00292237911727,5.57605771022e-05,0.156862745098
0.65,0.471036087131,0.282608695652,0.00134502296083,0.1,0.1,0.0416666666667,8.43346545763e-05,0.00128397927858,0.078431372549
0.05,0.606589338997,0.0217391304348,1.52190243161e-06,0.5,0.5,0.0416666666667,0.002258702053,3.86361359109e-05,0.137254901961
0.65,0.522355009885,0.369565217391,0.000545119851824,0.05,0.05,0.0416666666667,0.00286004480737,0.0176512654254,0.0980392156863
0.75,0.473964577069,0.326086956522,0.000418006004707,0.05,0.05,0.0,0.0102594940654,0.0485538763225,0.078431372549
0.05,0.454466181264,0.0217391304348,1.15306490113e-06,0.15,0.15,0.0,0.000249337239617,2.97201045468e-06,0.0196078431373
0.75,0.46749220535,0.347826086957,0.00327067369893,0.15,0.15,0.0416666666667,0.00235770360402,0.0873057791168,0.137254901961
0.75,0.490050075554,0.326086956522,4.75045301609e-06,0.0,0.0,0.0,0.000843346545763,4.5075491896e-05,0.0196078431373
0.5,0.495313062012,0.260869565217,4.55923111427e-07,0.1,0.1,0.0,0.00120635223285,5.94402090937e-06,0.235294117647
0.0,0.446135736448,0.0,1.58101400432e-06,0.1,0.1,0.0,0.000253003963729,4.24572922098e-06,0.235294117647
0.05,0.485786580671,0.0217391304348,6.84213036859e-07,0.8,0.8,0.0416666666667,0.000520674823906,3.7503941452e-06,0.0196078431373
0.65,0.214538909014,0.282608695652,9.76324956692e-06,0.25,0.25,1.0,0.00181869515956,0.000200752229999,0.0196078431373
0.95,0.136396335708,0.413043478261,0.00666261490315,0.0,0.0,0.0,0.000410673100545,0.030978114115,0.0
1.0,0.85479061215,0.45652173913,3.78784605201e-07,0.0,0.0,0.0416666666667,0.000858013442211,3.39658337678e-06,0.0
0.55,0.395065009148,0.413043478261,0.0519523919186,0.25,0.25,0.0,3.66672411201e-06,0.00215647663349,0.450980392157
0.05,0.880642995611,0.0217391304348,0.00118164349596,0.0,0.0,0.0,0.000139335516256,0.00186380436586,0.0392156862745
0.2,0.464492451371,0.130434782609,5.10928296333e-05,0.45,0.45,0.0,0.00261070756775,0.00150992283529,0.078431372549
0.1,0.838460371692,0.0434782608696,6.21443492908e-07,0.65,0.65,0.0,0.00211203308852,1.45770036587e-05,0.0588235294118
0.15,0.962372672284,0.0869565217391,0.000140486322526,0.2,0.2,0.0,0.000113668447472,0.000180514254045,0.21568627451
0.25,0.929076291013,0.217391304348,0.000371587697702,0.75,0.15,0.0,1.83336205601e-05,7.68476988997e-05,0.0
0.0,0.841614510868,0.0,0.00020249824994,0.4,0.4,0.0,3.66672411201e-05,8.37823899606e-05,0.0
0.5,0.510578695363,0.239130434783,2.00647616584e-05,0.1,0.1,0.0,0.00115501809528,0.000262103017242,0.0196078431373
0.65,0.41954304429,0.282608695652,6.88125366115e-05,0.15,0.15,0.0,9.90015510243e-05,7.68476988997e-05,0.117647058824
0.2,0.69358201224,0.0869565217391,0.0012466937711,0.25,0.25,0.0,3.66672411201e-05,0.000517271343422,0.0392156862745
0.25,0.805332841803,0.108695652174,3.86841803159e-06,0.5,0.5,0.0,0.00216336722609,9.44674751667e-05,0.0392156862745
0.55,0.162733804101,0.260869565217,4.34602398731e-06,0.0,0.0,0.0,0.00118068516407,5.7812679559e-05,0.176470588235
0.95,0.59952293341,0.413043478261,1.72310204632e-05,0.0,0.0,0.0,0.00434140134862,0.000846669168816,0.0
0.85,0.334716708903,0.413043478261,2.08528304084e-05,0.15,0.15,0.0416666666667,0.00056467551325,0.000133032848924,0.0588235294118
0.4,0.361172556304,0.173913043478,1.11699299289e-05,0.35,0.35,0.0,0.00214136688141,0.00027052371353,0.0588235294118
0.15,0.474029697658,0.0652173913043,2.45266401837e-06,0.45,0.45,0.25,0.00309104842643,8.55514438027e-05,0.0
0.35,0.149358897684,0.152173913043,0.00025405160402,0.35,0.35,0.166666666667,0.00686044081357,0.0197326634139,0.0196078431373
0.25,0.40742484541,0.108695652174,0.000301355171047,0.6,0.6,0.0,0.00127968671509,0.00436588335793,0.0
1.0,0.389674704075,0.5,4.97902395521e-06,0.0,0.0,0.0,0.00306538135764,0.000172518130679,0.078431372549
0.7,0.48103811715,0.347826086957,1.57588689522e-06,0.05,0.05,0.0,0.000194336377937,3.18429691573e-06,0.0
0.1,0.422203340954,0.0652173913043,2.06051094931e-05,0.55,0.55,0.0,0.00107801688893,0.000251205645574,0.078431372549
0.05,0.107881729117,0.0217391304348,0.000182870380459,0.8,0.8,0.0416666666667,0.00126135309453,0.00261126499521,0.0196078431373
0.15,0.342259987928,0.0869565217391,7.52092694065e-05,0.25,0.25,0.208333333333,0.000744344994738,0.000633533561923,0.156862745098
0.1,0.120515836373,0.0652173913043,6.78155705301e-06,0.75,0.75,0.0,0.00222203481188,0.000170324503915,0.0588235294118
1.0,0.896447250411,0.434782608696,9.2641244817e-07,0.0,0.0,0.125,0.00733344822402,7.66354124386e-05,0.0
0.8,0.676647524109,0.347826086957,0.000233167176808,0.0,0.0,0.0416666666667,0.000495007755121,0.00130648164345,0.0
0.4,0.519434842682,0.195652173913,6.24361532389e-07,0.15,0.15,0.0,0.00263270791242,1.83273978039e-05,0.117647058824
0.25,0.401027019295,0.847826086957,2.22392722553e-06,0.25,0.25,0.0,0.0898164071237,0.00226120462094,0.862745098039
0.1,0.685482798861,0.0434782608696,2.09978422448e-07,0.7,0.7,0.0,0.00101201585492,2.12286461049e-06,0.0
0.4,0.142192502995,0.195652173913,1.48253810642e-06,0.35,0.35,0.0,0.00402606307499,6.72948081525e-05,0.0
0.05,0.818317697178,0.0217391304348,5.94603740722e-07,0.1,0.1,0.0,0.00110368395772,7.14697752198e-06,0.0980392156863
0.05,0.713291995605,0.0217391304348,1.74809343521e-06,0.2,0.2,0.0,0.0167862629848,0.000331945262927,0.0392156862745
1.0,0.986379269552,0.45652173913,0.0,0.0,0.0,0.0,0.0,8.49145844195e-06,0.411764705882
0.25,0.542722838116,0.173913043478,6.82738664755e-06,0.3,0.3,0.0,0.00337338618305,0.000260475487707,0.176470588235
0.2,0.71023294594,0.130434782609,1.7498493942e-06,0.5,0.5,0.0,0.061509296979,0.00121831199996,0.196078431373
0.0,0.847648978353,0.0,2.54450806686e-06,0.0,0.0,0.0416666666667,0.126648650829,0.00364828435743,1.0
0.25,0.448509798821,0.152173913043,2.02193174117e-06,0.25,0.25,0.0,0.0229206924242,0.000524418320944,0.0980392156863
0.1,0.887613720097,0.0652173913043,8.51121381351e-06,0.05,0.05,0.0,0.00273170946345,0.000262952163086,0.470588235294
0.0,0.641781902991,0.0,1.27611925816e-07,1.0,1.0,0.0,0.000685677408946,7.07621536829e-07,0.0
0.15,0.655409333088,0.0652173913043,2.7807821593e-06,0.25,0.25,0.0,0.30292274579,0.00953682773831,0.0
0.166666666667,0.954520658259,0.0724637681159,5.09316115127e-07,0.0,0.0,0.0,0.00428273376283,2.44129430206e-05,0.435729847495
0.55,0.840685034418,0.239130434783,4.82158093074e-07,0.0,0.0,0.0,0.00368139100846,1.98134030312e-05,0.0
0.9,0.683789820287,0.891304347826,3.5496508988e-06,0.0,0.0,0.0,0.0268514206723,0.00107883979505,0.882352941176
0.2,0.924406777169,0.0869565217391,1.63296293629e-06,0.3,0.3,0.0,0.0338841975191,0.00062617429794,0.0196078431373
0.4,0.424948786365,0.195652173913,1.79885912266e-06,0.3,0.3,0.0,0.00377672583537,7.66354124386e-05,0.156862745098
0.05,0.933631218104,0.0217391304348,2.38383634994e-05,0.0,0.0,0.0,0.000249337239617,6.70117595377e-05,0.0196078431373
0.0,0.542542923464,0.0,1.01911828792e-05,0.0,0.0,0.0,0.00451373738189,0.000520526402492,0.0
0.2,0.720973949782,0.152173913043,1.69928831784e-06,0.15,0.15,0.0,0.00834546407894,0.000160276278092,0.176470588235
0.25,0.939348026151,0.108695652174,7.85978055792e-07,0.05,0.05,0.0,0.00264004136065,2.3209986408e-05,0.235294117647
0.25,0.651660234734,0.173913043478,6.81812289361e-07,0.3,0.3,0.0,0.00141168878312,1.06143230524e-05,0.117647058824
0.0,0.51598281941,0.0,8.61236576036e-07,0.2,0.2,0.0,0.000696677581282,6.51011813883e-06,0.0
0.0,0.764512805158,0.0,7.40024104753e-07,0.3,0.3,0.0,0.00732244805169,6.10677386284e-05,0.0
0.0,0.876678921951,0.0,4.38064395915e-07,0.0,0.0,0.0,0.00733344822402,3.60886983783e-05,0.0
0.05,0.697734404188,0.0652173913043,2.47369328711e-06,0.2,0.2,0.0,0.00676877271077,0.000189288761102,0.0980392156863
0.25,0.70037719075,0.108695652174,4.1158598291e-07,0.25,0.25,0.0416666666667,0.00730411443113,3.37535473068e-05,0.156862745098
0.111111111111,0.896429153774,0.048309178744,4.64518634998e-07,0.0,0.0,0.0,0.00321571704623,1.66291061155e-05,0.0
0.7,0.892248845779,0.369565217391,5.64754155345e-07,0.0,0.0,0.0,0.000608676202594,3.60886983783e-06,0.117647058824
0.0,0.681509856382,0.0,9.53886827724e-07,0.1,0.1,0.0,0.00230636946645,2.46252294817e-05,0.176470588235
0.0,0.898991129928,0.0,1.62946881999e-06,0.0,0.0,0.0,0.00199836464105,3.65840334541e-05,0.078431372549
0.45,0.666620859607,0.195652173913,1.45358592246e-06,0.15,0.15,0.0,0.00132002068032,2.14409325659e-05,0.0
0.2,0.899198131387,0.0869565217391,4.76037338825e-06,0.0,0.0,0.0,0.0081217939081,0.000437451634068,0.0196078431373
0.05,0.559948288215,0.0217391304348,1.77825610071e-06,0.55,0.55,0.0,0.00211936653674,4.23865300561e-05,0.0
0.15,0.609024593183,0.0652173913043,1.40779958962e-06,0.3,0.3,0.0,0.00280137722158,4.43678703592e-05,0.0980392156863
0.0,0.757179333861,0.0,7.99891512659e-07,0.45,0.45,0.0,0.00065634361605,5.66097229464e-06,0.0
0.15,0.545070713709,0.0652173913043,1.58924845226e-06,0.1,0.1,0.0,0.00303604756475,5.43453340285e-05,0.0196078431373
0.05,0.752815420086,0.0434782608696,1.79493677282e-06,0.4,0.4,0.0,0.00663677064274,0.000134589616305,0.156862745098
1.0,0.672334355752,0.434782608696,0.0,0.0,0.0,0.0,0.0,1.34448091998e-06,0.0
0.1,0.550861217896,0.0652173913043,2.11050848016e-06,0.7,0.7,0.0,0.00217070067431,5.15856100349e-05,0.0392156862745
0.0,0.661011215607,0.0,1.01583144122e-06,0.0,0.0,0.0,0.000363005687089,3.89191845256e-06,0.0196078431373
0.5,0.621791029885,0.217391304348,7.88907505077e-07,0.1,0.1,0.0,0.00152902395471,1.33740470461e-05,0.21568627451
0.4,0.486709337246,0.173913043478,1.38320903326e-05,0.4,0.4,0.0,0.00548908599568,0.000859335594326,0.117647058824
0.6,0.79022529489,0.304347826087,7.65757223484e-07,0.2,0.2,0.0,0.00195069722759,1.66291061155e-05,0.137254901961
0.5,0.660903020066,0.239130434783,7.49405749083e-06,0.0,0.0,0.0,0.000212669998497,1.77613005744e-05,0.0
1.0,0.541750559757,0.434782608696,1.44052070158e-06,0.0,0.0,0.0,0.00731511460346,0.000119021942495,0.0196078431373
0.35,0.339819960557,0.173913043478,0.00510930738656,0.0,0.0,0.0416666666667,0.000399672928209,0.0231195523756,0.156862745098
0.15,0.647549663766,0.108695652174,9.08030873023e-05,0.25,0.25,0.0416666666667,0.00534608375531,0.00549581342794,0.235294117647
0.4,0.648199681418,0.173913043478,6.26014997926e-06,0.2,0.2,0.0,0.00898347407443,0.000636434810224,0.0
0.15,0.618104640247,0.0652173913043,9.21194191832e-05,0.1,0.1,0.0,0.00250803929262,0.00261551072443,0.176470588235
0.25,0.502199199003,0.152173913043,1.62778644913e-06,0.05,0.05,0.0,0.00309471515054,5.67512472537e-05,0.137254901961
0.75,0.635050656831,0.326086956522,1.15839392739e-06,0.05,0.05,0.0,0.00727844736234,9.51750967036e-05,0.0196078431373
0.75,0.504244543725,0.326086956522,2.54942172474e-06,0.0,0.0,0.0,0.00593275961323,0.000170961363298,0.0588235294118
0.1,0.622082052529,0.0434782608696,0.000105955829161,0.0,0.0,0.0,0.000795679132306,0.000954227642414,0.0588235294118
