fraction_tweets_with_urls,account_age,avg_urls_per_tweet,fraction_followers_per_friends,fraction_tweets_with_reply,tweets_with_reply,num_replies,num_friends,num_followers,avg_ht_per_tweet
0.0,0.610027538238,0.0,1.39461604642e-06,0.294117647059,0.25,0.0,0.000887347235107,1.37278578145e-05,0.0230680507497
0.05,0.254643271445,0.0434782608696,5.57537202684e-05,0.1,0.1,0.0,0.00325238428735,0.00205273931619,0.294117647059
0.1,0.504436158745,0.0434782608696,1.71809912717e-06,0.4,0.4,0.0,0.00368505773257,7.13990130661e-05,0.156862745098
0.05,0.733507587583,0.0217391304348,7.83214966958e-06,0.45,0.45,0.0,0.00129435361154,0.000114493164659,0.0588235294118
0.0,0.636929122142,0.0,6.58857942286e-05,0.470588235294,0.4,0.0,0.000275004308401,0.000204856434912,0.0
0.05,0.613814078781,0.0434782608696,6.39877057163e-05,0.5,0.5,0.0,0.00364105704323,0.00263751775422,0.0588235294118
0.35,0.893330806243,0.152173913043,5.63703073882e-07,0.35,0.35,0.0,0.000465673962225,2.68896183995e-06,0.0588235294118
0.2,0.685087893733,0.0869565217391,1.71179209045e-06,0.5,0.5,0.0,0.145462612248,0.00281888115411,0.0588235294118
0.3,0.56968916844,0.130434782609,6.32450313661e-07,0.1,0.1,0.0,0.00648276823004,4.61369242013e-05,0.0588235294118
0.0,0.569673625254,0.0,1.86150976163e-06,0.3,0.3,0.333333333333,0.00477774151795,0.000100411496076,0.0
0.25,0.549353528863,0.347826086957,5.98197378458e-07,0.0,0.0,0.0,0.0065927699534,4.43678703592e-05,0.333333333333
0.0,0.328894688555,0.0,7.52834402837e-07,0.05,0.05,0.0,0.000880013786883,7.21773967566e-06,0.0
0.15,0.586660138057,0.173913043478,1.28681963704e-06,0.2,0.2,0.0,0.000927681200339,1.32325227387e-05,0.78431372549
0.25,0.529921477281,0.108695652174,5.30593221293e-07,0.65,0.65,0.0,0.00471174048393,2.80218128584e-05,0.0
0.05,0.573484507013,0.0217391304348,2.22861031896e-06,0.45,0.45,0.0416666666667,0.00368505773257,9.26984213247e-05,0.0980392156863
0.2,0.576705440427,0.0869565217391,1.96391583349e-06,0.3,0.3,0.0,0.000506007927458,1.09681338209e-05,0.0196078431373
0.95,0.506863873931,0.45652173913,8.59514277293e-07,0.0,0.0,0.0,0.00603542788837,5.84495389421e-05,0.117647058824
0.05,0.661178170863,0.0217391304348,0.000162737828013,0.3,0.3,0.0,0.000557342065026,0.00102661732563,0.117647058824
0.3,0.509521035664,0.130434782609,3.52025910566e-05,0.0,0.0,0.0833333333333,0.00333305221782,0.00132813486248,0.0392156862745
0.15,0.621216705626,0.0652173913043,5.89839809123e-05,0.0,0.0,0.0,0.00225136860477,0.00150320043069,0.0588235294118
0.15,0.522812507433,0.0652173913043,9.84124086715e-06,0.0,0.0,0.125,0.0491817705144,0.00547960889475,0.0
0.5,0.522532608734,0.304347826087,8.7959974244e-06,0.35,0.35,0.0,0.00242370463804,0.000241086657598,0.235294117647
0.7,0.512000012014,0.304347826087,0.000116491903996,0.15,0.15,0.0416666666667,0.00119901878463,0.00158110956189,0.235294117647
0.9,0.488926819971,0.5,0.000554943326518,0.0,0.0,0.0416666666667,0.00168669309153,0.0105971986113,0.470588235294
0.1,0.636065732042,0.0434782608696,0.00102293150038,0.45,0.45,0.0833333333333,0.000381339307649,0.0044161952492,0.0
0.25,1.0,0.130434782609,2.54946161556e-06,0.05,0.05,0.0,0.00639110012724,0.000184193886037,0.21568627451
0.95,0.14667397665,0.45652173913,0.0187165314006,0.0,0.0,0.0416666666667,0.00471907393216,1.0,0.176470588235
0.6,0.492374100396,0.369565217391,5.30615140137e-05,0.1,0.1,0.0,0.00556975392614,0.00334577615044,0.254901960784
0.05,0.575937620189,0.0217391304348,0.000720752614674,0.6,0.6,0.0,0.000876347062771,0.00715094020258,0.0
0.65,0.504662389462,0.413043478261,0.00123108777469,0.2,0.2,0.125,0.00196536412404,0.0273933741716,0.294117647059
0.0,0.617282115478,0.0,0.000411327613996,0.05,0.05,0.0,0.000770012063522,0.00358565985142,0.0588235294118
0.5,0.649476639593,0.217391304348,0.000255934777781,0.3,0.3,0.0,0.000612342926706,0.00177407795499,0.0588235294118
0.1,0.662398391858,0.0434782608696,0.0142818253699,0.0,0.0,0.791666666667,0.000957014993235,0.154746074257,0.0
0.0,0.604818679888,0.0,0.000275438406358,0.0,0.0,0.0,0.000817679476978,0.00254963115935,0.0196078431373
0.6,0.499650101345,0.282608695652,0.0191662007671,0.0,0.0,0.0833333333333,0.000150335688592,0.0326221312315,0.137254901961
0.55,0.498877467473,0.260869565217,0.00341408206457,0.15,0.15,0.0,0.000201669826161,0.00779501732541,0.254901960784
0.1,0.173991343305,0.0434782608696,2.06501894428e-06,0.3,0.3,0.0,0.0014043553349,3.25505906942e-05,0.078431372549
1.0,0.155172302031,0.434782608696,0.00202214449227,0.0,0.0,0.0,0.00941248079553,0.215493260329,0.0392156862745
0.25,0.905129525403,0.108695652174,2.88429184314e-05,0.6,0.6,0.0,0.0017710277461,0.000578056033436,0.0392156862745
0.5,0.767093767864,0.217391304348,0.0,0.0,0.0,0.0,0.0,0.00783888986069,0.0
0.45,0.45511923272,0.195652173913,2.14604683755e-06,0.0,0.0,0.0,0.391353131199,0.00950852287684,0.0588235294118
0.35,0.169416494239,0.173913043478,0.00191330118572,0.25,0.25,0.0,0.00108535033716,0.0235107255612,0.137254901961
0.8,0.715879223115,0.760869565217,3.34453920093e-06,0.2,0.2,0.0,0.00765245322177,0.000289487970717,0.686274509804
0.0,0.698657595608,0.0,0.00262152951326,0.55,0.55,0.0,0.000161335860928,0.00478826265326,0.0
0.05,0.456487351629,0.0217391304348,0.0192152708748,0.0,0.0,0.0833333333333,0.000260337411953,0.0566368248512,0.0
0.45,0.251727204932,0.195652173913,0.00147366467818,0.15,0.15,0.0,0.00613076271528,0.102289240586,0.0
0.3,0.421826709435,0.130434782609,1.19797167573e-05,0.8,0.8,0.0,0.00664043736685,0.000900377643462,0.0196078431373
0.25,0.146969908999,0.108695652174,6.36766998532e-06,0.5,0.5,0.0416666666667,0.00295537963428,0.000212781796125,0.0196078431373
0.2,0.592790200686,0.108695652174,0.0997881148695,0.0,0.0,0.0,5.50008616802e-05,0.062139006873,0.627450980392
0.15,0.0,0.0869565217391,0.00288821818335,0.05,0.05,0.0416666666667,0.00466773979459,0.152634885402,0.176470588235
0.3,0.1051363191,0.152173913043,0.00262545484794,0.65,0.65,0.0,0.000942348096787,0.0280110570111,0.0196078431373
0.9,0.320151762777,0.391304347826,0.000140994866728,0.05,0.05,0.0,0.00076634533941,0.00122305306426,0.0196078431373
0.4,0.153787138203,0.173913043478,7.38645172038e-05,0.35,0.35,0.0416666666667,0.00274270963578,0.00229340140086,0.0588235294118
0.1,0.297987068433,0.0434782608696,4.51921435837e-05,0.5,0.5,0.0,0.000707677753618,0.000361806891781,0.0
0.35,0.162515425879,0.173913043478,0.000587083700706,0.3,0.3,0.0,0.000663677064274,0.00441110037413,0.0588235294118
0.7,0.851016929877,0.54347826087,1.55297808949e-06,0.3,0.3,0.0,0.0393842836871,0.000692195387327,0.0
1.0,0.789277185831,1.0,2.76723279935e-06,0.05,0.05,0.0416666666667,0.422175614085,0.0132265787178,0.882352941176
0.1,0.470090698383,0.0434782608696,0.0113484985817,0.7,0.7,0.25,0.000913014303891,0.117309427613,0.0196078431373
0.05,0.787571379326,0.0217391304348,0.000356474191955,0.65,0.65,0.0833333333333,0.000605009478482,0.00244150658852,0.0392156862745
0.0,0.837083131147,0.0,0.000223710187832,0.3,0.3,0.0,0.00115501809528,0.00292516590895,0.078431372549
0.05,0.675398466813,0.0217391304348,0.00323890917401,0.85,0.85,0.25,0.000311671549521,0.0114288662035,0.0
0.1,0.502406519012,0.108695652174,0.00647674352342,0.05,0.05,0.0,0.00136035464556,0.0997529127118,0.176470588235
1.0,0.331464011568,0.45652173913,0.00110155866177,0.0,0.0,0.0,0.000550008616802,0.0068592586051,0.0196078431373
1.0,0.0516403441077,0.434782608696,0.000276906624574,0.0,0.0,0.0,0.0079677914954,0.0249795355852,0.0588235294118
0.15,0.505467879425,0.0652173913043,0.0116581048492,0.15,0.15,0.0,0.000473007410449,0.0624326698108,0.196078431373
0.2,0.455207288862,0.0869565217391,0.0354118875231,0.05,0.05,0.0,0.000979015337907,0.392514977517,0.0392156862745
0.55,0.16724149993,0.260869565217,0.000125832148223,0.1,0.1,0.0,0.00853613373276,0.012160759159,0.137254901961
0.9,0.45060773958,0.391304347826,0.0305241411499,0.0,0.0,0.0,0.00263637463654,0.911104973674,0.0588235294118
0.45,0.283507837366,0.195652173913,0.000391657172349,0.35,0.35,0.0416666666667,0.00147768981714,0.00655222162027,0.0196078431373
0.8,0.590236496703,0.347826086957,0.00603583419988,0.0,0.0,0.0,0.000550008616802,0.0375856009773,0.0196078431373
0.5,0.404046877278,0.217391304348,0.370059415455,0.0,0.0,0.0,1.83336205601e-05,0.0768132377308,0.0
0.1,0.409224411608,0.0434782608696,0.0100462089089,0.05,0.05,0.166666666667,0.00150335688592,0.170994267699,0.137254901961
0.05,0.74624919766,0.0217391304348,3.74042221944e-05,0.2,0.2,0.0,0.000458340514001,0.000193817538938,0.0392156862745
0.05,0.568685768315,0.0217391304348,0.00523418203712,0.0,0.0,0.291666666667,0.0011000172336,0.0651875112158,0.0
0.2,0.106804380035,0.0869565217391,5.51505401164e-05,0.85,0.85,0.0,0.00195069722759,0.00121774590273,0.0196078431373
0.15,0.337694634666,0.0652173913043,3.04805821499e-05,0.75,0.75,0.0833333333333,0.000839679821651,0.000289487970717,0.0
0.1,0.611179786868,0.0434782608696,0.000290728445656,0.0,0.0,0.0,0.000678343960722,0.0022325459487,0.0196078431373
1.0,0.952777546085,0.45652173913,0.0865794090936,0.0,0.0,0.166666666667,4.76674134561e-05,0.046725240747,0.078431372549
0.15,0.525155321631,0.0652173913043,1.1980971465e-05,0.2,0.2,0.0,0.00482174220729,0.000653771537877,0.0392156862745
0.95,0.573049945019,0.45652173913,4.70228262434e-05,0.05,0.05,0.0,0.0361135657792,0.0192260771557,0.21568627451
0.0,0.514154462417,0.0,1.71260981884e-06,0.8,0.8,0.0,0.0394539514452,0.000764726594852,0.0
0.05,0.407234342784,0.0217391304348,4.03126744707e-06,0.45,0.45,0.0,0.00119535206052,5.42745718748e-05,0.0588235294118
0.1,0.529617131184,0.0652173913043,2.40036432136e-06,0.4,0.4,0.0,0.00597309357847,0.000162045331934,0.0392156862745
0.0,0.78147140697,0.0,8.25432419279e-07,0.263157894737,0.25,0.0,0.00244570498271,2.25731270249e-05,0.330237358101
0.2,0.620265638609,0.0869565217391,9.59036861154e-07,0.35,0.35,0.0,0.00327805135614,3.53103146878e-05,0.156862745098
0.25,0.15595922006,0.130434782609,1.63645730872e-06,0.3,0.3,0.0,0.0997092287779,0.00184710449759,0.0
0.05,0.466202995666,0.0217391304348,6.0650204828e-06,0.65,0.65,0.166666666667,0.00466407307048,0.000319986458954,0.0196078431373
0.8,0.54466564534,0.413043478261,0.000385281724192,0.1,0.1,0.0,0.000216336722609,0.000943401032901,0.352941176471
1.0,0.152987700678,0.45652173913,0.00510854124461,0.0,0.0,0.0,0.0029920468754,0.17305436628,0.0
0.2,0.483290989191,0.0869565217391,9.14813862723e-06,0.1,0.1,0.0416666666667,0.0148685662742,0.00153971370199,0.0980392156863
0.1,0.676395086387,0.0434782608696,1.0477548008e-06,0.2,0.2,0.0,0.00728944753468,8.61883031858e-05,0.235294117647
0.2,0.316786824831,0.0869565217391,8.66420634145e-06,0.45,0.45,0.0,0.00211936653674,0.000207616158906,0.117647058824
0.3,0.520319873912,0.195652173913,2.28136198146e-05,0.2,0.2,0.0,0.00110735068183,0.000285737576572,0.117647058824
0.5,0.678952658469,0.217391304348,5.81699736317e-05,0.35,0.35,0.0,0.00191036326236,0.00125786804387,0.0
0.6,0.16170288738,0.347826086957,0.00292523336459,0.15,0.15,0.0,0.0034797211823,0.11524494178,0.196078431373
0.1,0.113284609305,0.0434782608696,0.000104999092562,0.3,0.3,0.0,0.00143002240368,0.00169970693146,0.0588235294118
0.1,0.537639983732,0.0434782608696,2.31342593221e-05,0.2,0.2,0.0,0.00665143753919,0.00174188117506,0.0196078431373
0.6,0.660578175571,0.326086956522,0.0,0.0,0.0,0.0,0.0,0.00537289956699,0.274509803922
0.15,0.491916451159,0.108695652174,7.25334823881e-06,0.3,0.3,0.125,0.0204493203727,0.00167904438259,0.117647058824
0.05,0.530140978011,0.0217391304348,4.59739229192e-05,0.6,0.6,0.0,0.00606842840538,0.00315839796748,0.0
0.55,0.551178538559,0.326086956522,0.000357667363461,0.0,0.0,0.0,0.00011000172336,0.000445164708819,0.0980392156863
0.0,0.727522040177,0.0,0.00181541861937,0.55,0.55,0.0,0.000267670860177,0.00550140363808,0.0588235294118
0.1,0.325931178413,0.0434782608696,6.05847815113e-05,0.25,0.25,0.0,0.00080301258053,0.000550529555653,0.0
0.55,0.495111142173,0.282608695652,9.1476482156e-05,0.25,0.25,0.0,0.000154002412704,0.000159214845787,0.21568627451
0.1,0.294007866207,0.0434782608696,3.79493915739e-06,0.95,0.95,0.0,1.0,0.0429655059975,0.0
0.5,0.463571019557,0.217391304348,0.000118148226172,0.1,0.1,0.0416666666667,0.00172702705676,0.00230988898267,0.0980392156863
0.0,0.638763192797,0.0,0.000359717927716,0.0,0.0,0.0,0.0240133762096,0.097798462027,0.0
0.05,0.495260921045,0.0217391304348,0.239984289609,0.0,0.0,0.0,3.66672411201e-06,0.00996246209271,0.0392156862745
0.1,0.54519165628,0.0434782608696,0.00165629598257,0.9,0.9,0.0,0.000898347407443,0.0168458505922,0.0
1.0,0.376071584856,0.434782608696,0.0169514683321,0.0,0.0,0.0,0.00076634533941,0.147078428808,0.117647058824
0.3,0.491853550302,0.130434782609,4.60814758166e-05,0.9,0.9,0.0,0.01342021025,0.00700141977185,0.0588235294118
0.3,0.498929598328,0.130434782609,8.54683135778e-06,0.1,0.1,0.0416666666667,0.00258504049897,0.000249861164654,0.0392156862745
0.45,0.523024995021,0.217391304348,0.00339340908941,0.2,0.2,0.0,0.000682010684834,0.0262023763629,0.137254901961
0.25,0.582331107964,0.108695652174,7.88110851992e-05,0.15,0.15,0.0833333333333,0.0036630573879,0.00326822083,0.078431372549
0.3,0.547434622953,0.130434782609,0.00616559449788,0.0,0.0,0.166666666667,0.00224036843244,0.15639094052,0.235294117647
0.75,0.49814166903,0.326086956522,0.00171482748043,0.3,0.3,0.0,0.000179669481489,0.00348800807934,0.0196078431373
0.0,0.615569755958,0.0,0.00798261610989,0.3,0.3,0.125,0.0010670167166,0.0964346630391,0.0980392156863
0.1,0.802528828818,0.0434782608696,0.00170481481186,0.25,0.25,0.0,0.000792012408194,0.0152868895844,0.0196078431373
0.0,0.651006045602,0.0,0.0678014026733,0.0,0.0,0.0,2.20003446721e-05,0.0168880248358,0.0980392156863
0.3,0.657554869165,0.130434782609,0.000126582193173,0.25,0.25,0.0,0.00120268550874,0.00172334149079,0.117647058824
0.1,0.618553243694,0.0434782608696,0.0193659930345,0.1,0.1,0.0416666666667,0.000190669653825,0.0418057850608,0.0392156862745
0.9,0.485621273782,0.391304347826,1.76429475576e-06,0.05,0.05,0.0,0.206542902505,0.00412543355972,0.0
0.5,0.492771346609,0.217391304348,0.000472663544411,0.45,0.45,0.0833333333333,0.00199103119282,0.0106545867179,0.0
0.3,0.589928929718,0.130434782609,0.000139702471609,0.0,0.0,0.0416666666667,0.00923281131404,0.0146031856555,0.0196078431373
0.45,0.490497404804,0.369565217391,2.11969898011e-05,0.25,0.25,0.0416666666667,0.00464573944992,0.00111464544481,0.333333333333
0.5,0.533360475424,0.217391304348,0.00394105551223,0.0,0.0,0.0,0.000311671549521,0.0139065322525,0.0588235294118
0.0,0.540745192716,0.0,0.00265704706965,0.75,0.75,0.125,0.0027463763599,0.0826182110082,0.0980392156863
0.2,0.275708692421,0.0869565217391,9.04462336666e-05,0.85,0.85,0.0416666666667,0.00730411443113,0.00747927659567,0.0
0.7,0.184696528043,0.391304347826,0.00187584002513,0.05,0.05,0.0,0.000788345684082,0.01674260861,0.0196078431373
0.15,0.663741426269,0.0652173913043,1.57778356705e-06,0.2,0.2,0.125,0.00143002240368,2.52620888648e-05,0.117647058824
0.55,0.913953534632,0.239130434783,0.006969826128,0.4,0.4,0.0416666666667,0.000256670687841,0.0202539682001,0.0392156862745
0.05,0.591264612213,0.0217391304348,0.0004846118697,0.35,0.35,0.0416666666667,0.00285637808326,0.0156718357005,0.0196078431373
0.25,0.681659968973,0.173913043478,0.0,0.0,0.0,0.0,0.0,0.162400204135,0.196078431373
0.2,0.445435377885,0.0869565217391,4.95005295104e-05,0.3,0.3,0.0,0.0047007403116,0.002634191933,0.0588235294118
0.75,0.165126301886,0.326086956522,0.000276712437844,0.3,0.3,0.0,0.00729311425879,0.0228483210405,0.0196078431373
0.05,0.493197525193,0.0217391304348,9.82119863116e-05,0.4,0.4,0.25,0.00451373738189,0.00501873498781,0.0196078431373
0.25,0.492234965118,0.152173913043,9.30182460199e-06,0.4,0.4,0.166666666667,0.00829412994137,0.000873204976448,0.176470588235
0.05,0.562720658631,0.0217391304348,5.1642128776e-06,0.05,0.05,0.0416666666667,0.0346945435478,0.00202825561101,0.0392156862745
0.0,0.515390949655,0.0,5.93836510089e-06,0.3,0.3,0.0,0.00159135826461,0.000106709327754,0.0392156862745
0.5,0.165083333118,0.217391304348,1.68320187181e-06,0.15,0.15,0.0,0.0105491652703,0.000200752229999,0.0588235294118
0.05,0.550305956036,0.0217391304348,0.000641234743203,0.65,0.65,0.125,0.00283071101447,0.0205506031483,0.0196078431373
0.0,0.527745628451,0.0,8.63730814998e-07,0.5,0.5,0.125,0.00163535895396,1.57091981176e-05,0.0196078431373
0.05,0.826018369922,0.0217391304348,0.159596100953,0.35,0.35,0.0416666666667,0.000168669309153,0.304772595912,0.0196078431373
0.2,0.244701973113,0.0869565217391,3.91393603608e-06,0.55,0.55,0.0,0.00134935447322,5.95109712474e-05,0.0
0.45,0.313618932413,0.195652173913,1.22416297408e-06,0.3,0.3,0.0416666666667,0.000806679304642,1.08973716672e-05,0.0196078431373
